radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020283341479285726,4586.722880196307,4183.456992482169,18950.641811330115,82099595.76522067,821982882.7146492,745213.6222359182
0.02099001191315118,4586.674848741084,4334.396226148924,18950.459392075933,84959976.82882513,850656654.9989947,745213.6222359182
0.021696834325972164,4586.635920493727,4485.369347390033,18950.314586849407,87820975.47591697,879339014.1354191,745213.6222359182
0.02240381001999391,4586.604423454631,4636.376363813644,18950.20048767407,90682596.97909342,908030014.479147,745213.6222359182
0.023110940066583232,4586.579010511164,4787.417283029609,18950.111528862155,93544845.67647639,936729701.0657275,745213.6222359182
0.02381822535062539,4586.5585911288645,4938.492112649493,18950.04320479341,96407725.15138228,965438111.3775679,745213.6222359182
0.024525666605692508,4586.542278613766,5089.600860286564,18949.991852026666,99271238.3746659,994155276.7641264,745213.6222359182
0.02523326444206251,4586.529349113009,5240.743533555804,18949.9544799088,102135387.81809849,1022881223.544847,745213.6222359182
0.025941019369161943,4586.519209533985,5391.920140073903,18949.928638030877,105000175.5452852,1051615973.9959015,745213.6222359182
0.026648931813632207,4586.511372289392,5543.130687459261,18949.912311886026,107865603.28473932,1080359547.030878,745213.6222359182
0.02735700213394062,4586.505435302601,5694.37518333199,18949.903840260464,110731672.48898648,1109111958.7568562,745213.6222359182
0.028065230632248524,4586.501066093054,5845.653635313911,18949.901849481394,113598384.38271996,1137873223.0728564,745213.6222359182
0.02877361756409059,4586.497989045489,5996.966051028555,18949.90520081907,116465740.0018108,1166643351.8940248,745213.6222359182
0.02948216314629901,4586.495975177899,6148.3124381011685,18949.912948212474,119333740.22561058,1195422355.7011166,745213.6222359182
0.03019086756351375,4586.494833881161,6299.692804158706,18949.92430414112,122202385.80304246,1224210243.5443423,745213.6222359182
0.030899730973548947,4586.494406222416,6451.107156829837,18949.93861195747,125071677.37444997,1253007023.388433,745213.6222359182
0.03160875351182999,4586.494559494642,6602.555503744942,18949.955323368213,127941615.48970953,1281812702.4450436,745213.6222359182
0.03231793529507284,4586.495182763954,6754.037852536116,18949.97398003758,130812200.62277603,1310627286.9753428,745213.6222359182
0.03302727642434303,4586.496183219129,6905.554210837166,18949.99419850516,133683433.18442167,1339450782.770558,745213.6222359182
0.033736776987605306,4586.497483168846,7057.1045862836145,18950.015657779823,136555313.53222045,1368283194.920114,745213.6222359182
0.034446437061853595,4586.499017563937,7208.688986512697,18950.038089102658,139427841.97947013,1397124528.1985366,745213.6222359182
0.035156256714893974,4586.500731946772,7360.307419163365,18950.06126747473,142301018.80226883,1425974786.9974756,745213.6222359182
