radius_arr,dot_radius_arr,time_arr,dot_mass_arr,mass_out_arr,total_mass_arr,luminosity_AGN_arr
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.020067770308624267,2734.329519440251,7052.776772984555,7716.8887604796555,55484319.779915385,555553180.0671299,108114.70715608852
0.02049084502952708,2734.327912634426,7204.360201570338,7716.888429562355,56654072.19814691,567280952.7415262,108114.70715608852
0.02091401451371146,2734.3266444211054,7355.977662359561,7716.889055112383,57824087.26330343,579011989.7540295,108114.70715608852
0.021337278830998604,2734.3256666561133,7507.62916299284,7716.890501258111,58994365.168806605,590746293.4143006,108114.70715608852
0.021760638044312955,2734.3249377435227,7659.314711112508,7716.892650608217,60164906.08909228,602483865.9236946,108114.70715608852
0.022184092210615885,2734.3244217033366,7811.034314362612,7716.895401620513,61335710.182055615,614224709.2647706,108114.70715608852
0.022607641381707382,2734.3240873812165,7962.787980388917,7716.898666371668,62506777.591343805,625968825.2997136,108114.70715608852
0.023031285604915634,2734.3239077770113,8114.575716838903,7716.902368662205,63678108.44822715,637716215.7538303,108114.70715608852
0.023455024923691288,2734.3238594729155,8266.397531361768,7716.906442402672,64849702.87327853,649466882.2684708,108114.70715608852
0.023878859378120433,2734.323922145385,8418.253431608426,7716.910830236173,66021560.977743015,661220826.3665375,108114.70715608852
0.02430278900536809,2734.3240781476725,8570.14342523151,7716.915482360214,67193682.86480272,672978049.5034368,108114.70715608852
0.02472681384006225,2734.3243121520322,8722.067519885371,7716.920355516959,68366068.63062304,684738553.0620522,108114.70715608852
0.025150933914626843,2734.324610842489,8874.02572322608,7716.92541212615,69538718.36528145,696502338.3702588,108114.70715608852
0.025575149259570863,2734.32496265051,9026.01804291142,7716.930619539138,70711632.15354094,708269406.6829842,108114.70715608852
0.025999459903739697,2734.325357527214,9178.044486600904,7716.935949396015,71884810.07560524,720039759.2494175,108114.70715608852
0.02642386587453386,2734.3257867467105,9330.105061955754,7716.941377070605,73058252.20763475,731813397.2302287,108114.70715608852
0.02684836719809956,2734.3262427360605,9482.19977663892,7716.946881190577,74231958.62234837,743590321.7779057,108114.70715608852
0.027272963899494913,2734.3267189280064,9634.328638315068,7716.952443221828,75405929.38947372,755370534.0319098,108114.70715608852
0.027697656002834994,2734.3272096332557,9786.491654650588,7716.9580471080435,76580164.57608019,767154035.0547147,108114.70715608852
